829835525783699456,,,,,https://t.co/urabeVfZWI,Des #objetsconnectés pour mesurer d'encore plus près notre #santé ! #hcsmeufr #esanté #ehealth #IoT… https://t.co/urabeVfZWI,objetsconnectés  santé  hcsmeufr  esanté  ehealth  IoT,,,3,3,"DGA de la #Startup #esanté @Kap_Code ! Intervenant en ""Management de l' #innovation"" chez @PPA_Alternance,je tweet #BigData #IoT #esante #hcsmeufr ! #FrenchTech",5989,2646,Thu Nov 03 19:04:17 +0000 2011,5121,8002,Thu Feb 09 23:33:01 +0000 2017,TRUE,None,FALSE,None
829819707083591682,,,,,https://t.co/W8ceH6sQmq,#IoT &amp; #BigData au service du RoI pour rendre le train plus ponctuel : https://t.co/W8ceH6sQmq via @BelalaC,IoT  BigData,,BelalaC,2,0,Je suis un #Robot /  Curation #FR: #IoT #FinTech #FrenchTech #CrowdFunding #Crowdlending,2629,0,Thu Sep 17 08:16:22 +0000 2015,0,64967,Thu Feb 09 22:30:10 +0000 2017,FALSE,None,FALSE,None
829804069556482049,,,,,https://t.co/KKUgp55PXY https://t.co/0yQJgP4Ckm,[#IoT] #IBM collabore avec l'alliance EnOcean au profit du bâtiment intelligent  https://t.co/KKUgp55PXY #Security… https://t.co/0yQJgP4Ckm,IoT  IBM  Security,,,8,13,Sales & Digital Director à IBM #Numérique #AI #IBMWatson #WomenInTech #Marketing #photo #i4Emploi #DigitalLadies #FlashTweet #RedforExecutiveWomen #Generation3W,29405,8601,Thu Apr 19 19:43:09 +0000 2012,45174,52180,Thu Feb 09 21:28:01 +0000 2017,TRUE,None,FALSE,None
490010838338928640,,,,,http://t.co/6bMVlUfj6f,Alice : l'objet connecté de #Microsoft pour aider les aveugles http://t.co/6bMVlUfj6f via @gamergen_com #iot,Microsoft  iot,,gamergen_com,0,0,"Je twitte à propos de mobile, iOS, Objets-Connectés, iOT, StartUp ainsi que la cuisine et les boissons",1191,910,Sat Oct 31 10:55:39 +0000 2009,167,5429,Fri Jul 18 05:51:02 +0000 2014,FALSE,None,FALSE,None
490075413746823168,,,,,,"Les exemples : brosses à dent, cigarette électronique,  ampoules (phillips), bracelet, montres... #objetsconnectés #westwebfestival",objetsconnectés  westwebfestival,,,0,0,Journaliste  #éco #Finistère #innovation ... Le journal des Entreprises,1107,279,Fri Jun 22 12:16:58 +0000 2012,64,1529,Fri Jul 18 10:07:38 +0000 2014,FALSE,None,FALSE,490074869091270657
490142866757267456,,,,,http://t.co/G4b8XpCEtv,#IoT Taux de pénétration de la voiture connectée en 2020 : 90% via @M2Mtelefonica - #connectedcar - http://t.co/G4b8XpCEtv,IoT  connectedcar,,m2mtelefonica,0,1,"Agence de #Marketing de contenu, certifiée #Inbound - accompagnement des #pme dans la transformation digitale sur le #Web, les #RéseauxSociaux et #SocialMedia",200,545,Fri Nov 29 13:19:21 +0000 2013,242,1057,Fri Jul 18 14:35:40 +0000 2014,FALSE,None,FALSE,None
829832660390465536,,,,,https://t.co/6yGA0u2sDM,#Wearable​s lassent les utilisateurs faute de nouveautés et affaiblit le taux de renouvellement #IoT #Smart http://… https://t.co/6yGA0u2sDM,Wearable  IoT  Smart,,,3,8,Ticatag develops & sells Location Based Solutions for the #IoT #GPS #Tracker #SmartButton #TiBeConnect #TiFiz #SigFox #LoRa #NBIoT #LPWAN #FrenchTech🇫🇷,2058,2846,Mon Apr 08 06:52:28 +0000 2013,4094,5983,Thu Feb 09 23:21:38 +0000 2017,TRUE,None,FALSE,None
490106355840057345,,,,,http://t.co/vlB7F6ZZR4,Objets connectés : Samsung sur le point de s’offrir SmartThings ? http://t.co/vlB7F6ZZR4 #objetsconnectés #lagentx,objetsconnectés  lagentx,,,0,0,"Conseil, Création et technologies Multi-ecrans - 68, Rue du Faubourg Saint Honoré - 75008 PARIS - Tél : 0 972 364 944",211,559,Wed Mar 03 17:14:13 +0000 2010,13,164,Fri Jul 18 12:10:35 +0000 2014,FALSE,None,FALSE,None
829782345460899841,,,,,https://t.co/sd5oADrjek https://t.co/A4vFgenT9N,Evolution pour le retail : comment allier numérique et physique ? #IoT répond : https://t.co/sd5oADrjek  https://t.co/A4vFgenT9N,IoT,,,1,0,"IBM Digital Sales France, @IBMTSS  - #IBM #Digital #Cloud #IoT #IA #IT",7520,4649,Fri Jun 01 12:25:33 +0000 2012,1999,5634,Thu Feb 09 20:01:42 +0000 2017,FALSE,None,FALSE,None
490134523108417536,,,,,http://t.co/MC2CysYoVj,Comment sécuriser les voitures connectées de demain ? http://t.co/MC2CysYoVj #IoT #Cars,IoT  Cars,,,0,2,Capgemini emploie près de 200 000 collaborateurs dans plus de 40 pays. Suivez-nous pour avoir une longueur d’avance sur les transformations technologiques.,15473,3307,Mon Apr 04 12:29:25 +0000 2011,2707,18573,Fri Jul 18 14:02:31 +0000 2014,FALSE,None,FALSE,None
829780073377042434,,,,,https://t.co/xNRkzD84Xa,Gartner : Plus d'objets connectés que d'humains sur Terre #IoT https://t.co/xNRkzD84Xa,IoT,,,0,0,Digital Technology has changed the world ! #DSI #CIO Femmes@Numerique #Innovation #Performance #Digital #SI #Technologies #ITExpert #ITIL #ITSocial_Influenceur,554,913,Thu Nov 12 07:47:54 +0000 2015,461,1605,Thu Feb 09 19:52:40 +0000 2017,FALSE,None,FALSE,None
490107960790507520,,,,,http://t.co/yH0CrV0Ul0,"#Internet et #ObjetsConnectés, #Infographie sur le marché et l'avenir des #Wearables http://t.co/yH0CrV0Ul0 #Tech #Digital",Internet  ObjetsConnectés  Infographie  Wearables  Tech  Digital,,,1,0,👨🏼‍💻En recherche active d'opportunités en #MDP #Digital #Strat 👀 - tweet about #Brand #Strategy #Advertising / Interested by #Spirits #Creation & #ScubaDiving🦑,399,896,Wed May 11 09:00:11 +0000 2011,382,2919,Fri Jul 18 12:16:58 +0000 2014,FALSE,None,FALSE,None
829775199369326593,,,,,https://t.co/7WcUEXyKGx,PIQ veut mettre de l’intelligence artificielle dans les gestes sportifs https://t.co/7WcUEXyKGx #IoT #Sport https://t.co/qpO3XdhFaY,IoT  Sport,,,0,0,Webmaster 2.0. Expert en Joomla [CMS]. Community Manager. Blogger .Call/Whatsapp : #USA +1347735-8155 -#Haïti : +50938398155   webmaster@haitiwebservices.com,3250,1936,Tue May 05 19:16:35 +0000 2009,58,143950,Thu Feb 09 19:33:18 +0000 2017,FALSE,None,FALSE,None
490056237737054208,,,,,http://t.co/saHI9gE2Ps,"Maison connectée, un vieux rêve qui va devenir réalité ... http://t.co/saHI9gE2Ps #IoT #BigData #Innovation",IoT  BigData  Innovation,,,0,0,Dans les coulisses du groupe @talan_fr   The future is a playfield. Rejoignez notre terrain de jeux ! #AMOA #AMOE #BI #Dev #Consulting #GPTW,1353,649,Thu Feb 28 13:55:50 +0000 2013,774,3567,Fri Jul 18 08:51:26 +0000 2014,FALSE,None,FALSE,None
829788416938106880,,,,,https://t.co/bTPwk5Beqv,"Internet des objets : les volumes sont dans le B2C, mais les revenus dans le B2B (@Gartner) #IoT https://t.co/bTPwk5Beqv",IoT,,gartner,0,2,Dir. Artificial Intelligence & Developers @microsoftfrance #MicrosoftIA #ImpactAI #AIforGood #techlover #scienceAddict,875,369,Thu Jun 21 21:57:23 +0000 2012,1162,3727,Thu Feb 09 20:25:49 +0000 2017,FALSE,None,FALSE,None
490128501178368001,,,,,http://t.co/YbZQuJVxLu,"Interview d'Emarketing de Rafi Haladjen, papa de la Mother #gardenpartyconnectée #objetsconnectés  http://t.co/YbZQuJVxLu",gardenpartyconnectée  objetsconnectés,,,0,0,"🤝 Communauté de plus de 170 directeurs marketing, communication et digital. 💡",6781,1365,Fri Mar 18 14:40:49 +0000 2011,1849,4108,Fri Jul 18 13:38:35 +0000 2014,FALSE,None,FALSE,None
490146247341121537,,,,,http://t.co/R0FbpkIL4W,#ObjetsConnectés : Samsung sur le point de s’offrir SmartThings pour 200 millions de dollars selon @TechCrunch http://t.co/R0FbpkIL4W #IoT,ObjetsConnectés  IoT,,TechCrunch,0,0,Founding @ tailor   Tech Entrepreneur   Self Taught Full Stack Developer   ex @Google @Microsoft   ❤ UX and Growth   #Startups #Growth #UX #WomenInTech #ReWork,1355,898,Thu Aug 20 14:41:27 +0000 2009,220,4459,Fri Jul 18 14:49:06 +0000 2014,FALSE,None,FALSE,None
829821193821814784,,,,,https://t.co/JavVarpcB0,"Question: quand O. Wells aura raison... ""Faut-il avoir peur du Big Data ?"" https://t.co/JavVarpcB0 #bigdata #future #IoT #Adblocker #Cookies",bigdata  future  IoT  Adblocker  Cookies,,,2,1,Thesis 'See #data different' #dataconso #GDPR #dataviz faith #visualinsights  #dataanalytics culture #creative #thinkoutofthebox #mbamci #HEC origins,679,901,Sat Nov 15 23:26:06 +0000 2014,698,1438,Thu Feb 09 22:36:04 +0000 2017,FALSE,None,FALSE,None
490030777141587968,,,,,http://t.co/vbxXwzwUJ2,#Samsung veut entrer dans le monde des #ObjetsConnectés avec #SmartThings http://t.co/vbxXwzwUJ2 @01net,Samsung  ObjetsConnectés  SmartThings,,01net,0,0,Fondateur @GroupeSollyAzar   président du Conseil @ParisLevallois1   et @_atHomeInFrance   Innovateur - Précurseur   creator of opportunities @outsmartlabs,517,106,Fri Sep 03 17:11:37 +0000 2010,110,834,Fri Jul 18 07:10:16 +0000 2014,FALSE,None,FALSE,None
829788132958752768,,,,,https://t.co/rRgdhxFUqc,"[#IoT] Les volumes sont dans le #B2C, mais les revenus dans le #B2B selon @Gartner_inc v/@LUsineDigitale… https://t.co/rRgdhxFUqc",IoT  B2C  B2B,,Gartner_inc  LUsineDigitale,0,0,Associé Kalpa Conseil,34,81,Sat Nov 14 14:51:36 +0000 2015,146,73,Thu Feb 09 20:24:42 +0000 2017,TRUE,None,FALSE,None
490077969449512960,,,,,http://t.co/Qp6TiK1LfO,Toute l'info #domotique et #objetsconnectés condensée du Friday sur notre #veille http://t.co/Qp6TiK1LfO,domotique  objetsconnectés  veille,,,0,1,"** Compte officiel ** La #Domotique dans la maison de monsieur tout le monde: des tests de materiel, des guides, de l'actualite chaque jour #zwave #raspberrypi",12123,4562,Mon Jun 08 08:57:03 +0000 2009,1347,31047,Fri Jul 18 10:17:47 +0000 2014,FALSE,None,FALSE,None
829804896916537344,,,,,https://t.co/bsEW61fe2S,@RedHat_France déployer une gateway #IoT #java sur #RHEL sur plateforme #ARM ? Aussi simple que sur x86!  https://t.co/bsEW61fe2S,IoT  java  RHEL  ARM,,RedHat_France,0,1,Business Strategist & CTO @ Red Hat FR Open Innovation et Open Source au coeur de la digitalisation du SI,642,190,Fri Oct 21 15:26:18 +0000 2011,55,1293,Thu Feb 09 21:31:19 +0000 2017,FALSE,None,FALSE,None
489994682970427392,,,,,http://t.co/i0QhGX2e4h,On anticipe l'emploi en parlant formation Les #objetsconnectés ont aussi leur #formation ! http://t.co/i0QhGX2e4h http://t.co/BcypzPz7bt,objetsconnectés  formation,,,1,2,"#ObjetsConnectés #quantifiedself #wearable #maisonconnectée #esanté #Domotique. Actus, tendances, tests, dossiers, rendez-vous, boutique",1938,1224,Sat Mar 15 13:35:22 +0000 2014,220,2476,Fri Jul 18 04:46:50 +0000 2014,FALSE,None,FALSE,None
490044486459068416,,,,,http://t.co/upQldbeRkL,#Myo : un brassard pour contrôler #PC et #Tablettes http://t.co/upQldbeRkL #innovation #IoT,Myo  PC  Tablettes  innovation  IoT,,,1,1,Inspirons-nous pour inventer demain ! #Innovation #RSE #prévention #santé #environnement #mobilité #QVT,6636,2208,Mon Sep 12 15:45:50 +0000 2011,1501,8782,Fri Jul 18 08:04:44 +0000 2014,FALSE,None,FALSE,None
490055244244873217,,,,,http://t.co/CKM2zo0kTK,Quand l’Internet des objets envahit tout ! http://t.co/CKM2zo0kTK #iot #infographie http://t.co/0Q3md0MOmr,iot  infographie,,,11,46,#SocialMedia #SocialSelling #Marketing Expert💡Rédacteur @frenchweb📱Enseigne à @celsa_officiel 📩jeanluc.raymond@gmail.com ▶️Ma newsletter https://t.co/fieMMzoo4t,481736,64333,Thu May 17 21:52:24 +0000 2007,70,44072,Fri Jul 18 08:47:29 +0000 2014,FALSE,None,FALSE,None
490106453509033984,,,,,https://t.co/iZClLQoKsP,"C'est la canicule, on se sent bien dans sa peau et on se déshabille ! https://t.co/iZClLQoKsP #FatKiller #Pasdexcuse #IoT #InternetOfThings",FatKiller  Pasdexcuse  IoT  InternetOfThings,,,0,0,Improve Your Lifestyle - https://t.co/ySQOyet1BH Distributeur d'Objets Techno-chics,65,166,Mon Mar 10 15:01:54 +0000 2014,32,69,Fri Jul 18 12:10:58 +0000 2014,FALSE,None,FALSE,None
489985133177348096,,,,,http://t.co/8sZCCTyRjW,"Vers une guerre de standards #Internetdesobjets #ProximaMobile : app,services gratuits sur mobile pour les citoyens http://t.co/8sZCCTyRjW",Internetdesobjets  ProximaMobile,,,0,0,Chef de projet com digitale  @creditfoncier /Master #CELSA Stratégies de marque & com plurimédia/#i4Emploi. Mes tweets n'engagent que moi. #iot #ia #immo #tech,213,643,Thu Nov 21 15:07:22 +0000 2013,146,1623,Fri Jul 18 04:08:53 +0000 2014,FALSE,None,FALSE,None
490045329124114433,,,,,,"#Coolest cooler, la glacière avec blender, ports USB et enceintes intégrés sur @kickstarter (via @ConnectedStuffs) #IoT",Coolest  IoT,,kickstarter  ConnectedStuffs,0,1,"Technophile, webophile, passionné de photographie, ingénieur R&D du pixel... ;-)",781,643,Sun Mar 11 19:09:27 +0000 2007,250,7004,Fri Jul 18 08:08:05 +0000 2014,FALSE,None,FALSE,None
490034333684875264,,,,,http://t.co/4Of5aO6I2t,"La nouvelle newsletter du @CNRFID : Evénements #RFID #NFC, normalisation, l'avenir, #IoT, enquête RFID, ... http://t.co/4Of5aO6I2t",RFID  NFC  IoT,,,0,4,Accompagnement #IoT #ObjetsConnectés professionnels #RFID #NFC #InternetdesObjets dans #industrie #ConnectPlusEvent #ShakeYourBusinessModel with #IoT,1568,759,Tue Jul 26 09:22:28 +0000 2011,817,4463,Fri Jul 18 07:24:24 +0000 2014,FALSE,None,FALSE,None
829809422859804672,,,,,https://t.co/Gq6avjq0sL,Les meilleures découvertes #domotique et #IOT du #CES2017 sont ici: https://t.co/Gq6avjq0sL,domotique  IOT  CES2017,,,0,0,,4,17,Sun Apr 03 09:28:05 +0000 2016,1,38,Thu Feb 09 21:49:18 +0000 2017,FALSE,None,FALSE,None
829786533863448577,,,,,https://t.co/KzaD1kmw3Y,Les meilleures découvertes #domotique et #IOT du #CES2017 sont ici: https://t.co/KzaD1kmw3Y,domotique  IOT  CES2017,,,0,1,Domotique-home.fr  Le blog des passionnés de domotique. #domotique #domotiquehome #smarthome #smarthomes #iot #diy #objetconnecte #smartautomation,467,130,Fri Oct 23 11:19:34 +0000 2015,1271,550,Thu Feb 09 20:18:21 +0000 2017,FALSE,None,FALSE,None
829789403551760384,,,,,https://t.co/qg2HDypSC7,Montres connectées : le pari de #Google https://t.co/qg2HDypSC7 via @lemondefr #IoT https://t.co/RmmCitgOnl,Google  IoT,,lemondefr,0,1,#communication #numerique #marketing #corporate #commerce #consommateur #client #citoyen ... et #bd,3344,894,Thu May 21 19:15:05 +0000 2009,5888,17603,Thu Feb 09 20:29:45 +0000 2017,FALSE,None,FALSE,None
490096657640751104,,,,,http://t.co/f8ZCRDXCol,Création du #ThreadGroup afin de standardiser les #objetsconnectés de la maison @ARM @google @samsung http://t.co/f8ZCRDXCol,ThreadGroup  objetsconnectés,,Arm  Google  Samsung,0,0,Strategy consultancy committed to develop breakthrough methods that deliver maximum impact for its partners' pr & communication #tech #social #data #design #ai,15230,15564,Sun Mar 21 22:18:27 +0000 2010,328,1680,Fri Jul 18 11:32:03 +0000 2014,FALSE,None,FALSE,None
490053950096551937,,,,,http://t.co/GByFFzGjz2,"BISTRO, une gamelle connectée qui scanne le chat (true story) http://t.co/GByFFzGjz2 #objetconnecté #IoT",objetconnecté  IoT,,,0,0,"Sur Stuffi on parle d'objets connectés, de drones, d'assistants vocaux et de toutes les technos qu'on aime.",8668,326,Sat Dec 28 16:08:28 +0000 2013,800,11445,Fri Jul 18 08:42:21 +0000 2014,FALSE,None,FALSE,None
490070635092381696,,,,,http://t.co/i0HGsAV7Ik,Nouvel opé @Nike : Si #forestgamp avait eu un #FuelBand il aurait gagné plein de vêtements @Nike ! http://t.co/i0HGsAV7Ik #sport #IOT,forestgamp  FuelBand  sport  IOT,,Nike  Nike,0,0,"Responsable Marketing chez @goldenmoustache, Blogueuse pour @Siecledigital, chroniqueuse au @comptoirdigital, ex @_E_S_P_ [snapchat 🎤 : maggycoco]",1200,756,Wed Feb 08 18:32:08 +0000 2012,534,3006,Fri Jul 18 09:48:39 +0000 2014,FALSE,None,FALSE,None
829813820717678596,,,,,https://t.co/OR6ZQ0azGH,"Analytika - value propositions in #PredictiveMaintenance, #process #reliability, #quality improvement #IoT #BigData… https://t.co/OR6ZQ0azGH",PredictiveMaintenance  process  reliability  quality  IoT  BigData,,,0,3,"Using #BigData model-based #Analytics to transform Buildings, #Pharma & #MFG process #IoT #EnergyEfficiency #SmartBuildings #CleanTech #BACnet",3334,4787,Wed Mar 12 16:32:04 +0000 2014,103299,39876,Thu Feb 09 22:06:46 +0000 2017,TRUE,None,FALSE,None
490143271767654400,,,,,http://t.co/8S4tYI5TMr,Des Pulse O2 à gagner avec @WithingsFR ! http://t.co/8S4tYI5TMr #objetsconnectés #quantifiedself,objetsconnectés  quantifiedself,,WithingsFR,0,2,Art Director @lengow - https://t.co/wIN1Yf4oXr,262,407,Sun Sep 05 22:23:12 +0000 2010,1898,3123,Fri Jul 18 14:37:17 +0000 2014,FALSE,None,FALSE,None
490019135309774849,,,,,http://t.co/JPzIgbWOAS,Internet des objets : la guerre des standards aura bien lieu http://t.co/JPzIgbWOAS #IoT,IoT,,,0,0,"@orangebusiness Digital eXperience team member   #Digital #CRM #CX #BigData #IoT #AI #Robotics #platform, #strategy...    Opinions are my own (if any)",3635,3995,Thu Apr 08 11:08:30 +0000 2010,22413,37753,Fri Jul 18 06:24:00 +0000 2014,FALSE,None,FALSE,None
490149166849744896,,,,,http://t.co/Qa13Aewpzt,Découvrez notre #top 5 des #objetsconnectés #fitness et équilibre alimentaire @LUNAReurope  @regimeconnecte @HAPILABS http://t.co/Qa13Aewpzt,top  objetsconnectés  fitness,,LunarEurope  regimeconnecte  HAPILABS,0,1,"Android-MT sur Twitter : des photos et des vidéos exclusives, des infos sur les #jeux, les #app, l'actu, #bonplan, mais aussi tous nos #tuto pour #Android",4778,3940,Mon Jul 25 09:03:41 +0000 2011,2891,11084,Fri Jul 18 15:00:42 +0000 2014,FALSE,None,FALSE,None
490136431105671168,,,,,http://t.co/eGqjkEIVTo,Quand l’Internet des objets envahit tout ! #iot #infographie http://t.co/eGqjkEIVTo via @jeanlucr,iot  infographie,,jeanlucr,0,0,#innovation #digital #mindfulness #customeradvocacy,1311,446,Tue Apr 21 17:02:30 +0000 2009,41,1368,Fri Jul 18 14:10:06 +0000 2014,FALSE,None,FALSE,None
829775897284706304,,,,,https://t.co/6VgbS1Y8i3,PIQ veut mettre de l’intelligence artificielle dans les gestes sportifs https://t.co/6VgbS1Y8i3 #IoT #Sport https://t.co/ryFVRvu0AP,IoT  Sport,,,0,0,JAKO #HAITI 🇭🇹: #News 24/24  #Photo  #Analyse  #Humour  #Citation  #Militance  #Activisme  #Civisme  #Kreyòl  #Français  #English  #Español  #PUB  #MEDIA,61566,41797,Tue May 04 19:30:08 +0000 2010,6629,486658,Thu Feb 09 19:36:05 +0000 2017,FALSE,None,FALSE,None
490038474436005889,,,,,https://t.co/QlCN6CpRZo,"Tiens, Hiku se lance en France. #iot https://t.co/QlCN6CpRZo",iot,,,0,1,box to box @eurosport. Former combo guard @m6web & hall of famer @surlmag,817,634,Sun Nov 29 21:11:09 +0000 2009,523,12544,Fri Jul 18 07:40:51 +0000 2014,FALSE,None,FALSE,None
490107479762546689,,,,,http://t.co/fddaT6PM7r,Les objets connectés au service des sportifs : l'exemple du #cyclisme #IoT http://t.co/fddaT6PM7r,cyclisme  IoT,,,0,0,Le Mag de la Maison Intelligente explore les innovations qui rendent la maison et l’électricité intelligentes et faciles à vivre ! #domotique #design #DD,113,88,Fri Feb 28 13:58:25 +0000 2014,17,541,Fri Jul 18 12:15:03 +0000 2014,FALSE,None,FALSE,None
490028021018292224,,,,,http://t.co/dMNd5r2HgO,"#Chronodrive, innovateur dans l'âme, lance son objet connecté #Hiku simplifiant l'achat de vos courses en ligne http://t.co/dMNd5r2HgO #IoT",Chronodrive  Hiku  IoT,,,2,5,oO Le bonheur n'existe pas.En conséquence il ne nous reste qu'à être heureux sans. Oo,1351,659,Wed Oct 28 15:05:05 +0000 2009,454,856,Fri Jul 18 06:59:19 +0000 2014,FALSE,None,FALSE,None
490078668086312961,,,,,http://t.co/fDgjJ3m4Kw,"La nouvelle newsletter du @CNRFID #MadeInProvence : Evénements #RFID #NFC , l'avenir, #IoT, enquête RFID, ... http://t.co/fDgjJ3m4Kw”",MadeInProvence  RFID  NFC  IoT,,,0,0,What are you waiting for ? Founding Team @thecampProvence @investinAix - Apprenti en liberté dans la nature,3529,195,Fri Mar 04 14:38:08 +0000 2011,11949,8158,Fri Jul 18 10:20:34 +0000 2014,FALSE,None,FALSE,490034333684875264
490045813813678081,,,,,http://t.co/AGD3SKbHIN,"#SmartBike, le vélo connecté de @samsung http://t.co/AGD3SKbHIN… @ConnectedStuffs #iot",SmartBike  iot,,Samsung  ConnectedStuffs,1,4,Restez connecté aux dernières tendances mobiles : #actus #astuces #bonsplans,13580,806,Thu Sep 09 09:06:37 +0000 2010,237,3951,Fri Jul 18 08:10:01 +0000 2014,FALSE,None,FALSE,None
829826967910375425,,,,,https://t.co/EXMzHHLUNS,"The latest Je tweet, tu tweet .., le Journal! https://t.co/EXMzHHLUNS #afp #iot",afp  iot,,,0,0,,350,381,Wed Jul 04 20:56:09 +0000 2007,17,12505,Thu Feb 09 22:59:01 +0000 2017,FALSE,None,FALSE,None
490066079788847104,,,,,http://t.co/1VPpUDl1xz,#Voiture Autonome : tests sur route ouverte autorisés en France dès 2015 http://t.co/1VPpUDl1xz #IOT,Voiture  IOT,,,0,1,Compte officiel de la Fédération Française des Télécoms #FFTélécoms · Signaler un contenu illicite : https://t.co/ImsggZU5yj,5549,2089,Thu Oct 20 15:17:53 +0000 2011,766,12017,Fri Jul 18 09:30:33 +0000 2014,FALSE,None,FALSE,None
490028020355571712,,,,,http://t.co/0YFVRjA0Rq,"#Chronodrive, innovateur dans l'âme, lance son objet connecté #Hiku simplifiant l'achat de vos courses en ligne http://t.co/0YFVRjA0Rq #IoT",Chronodrive  Hiku  IoT,,,0,0,Casaque Digital est une agence créative et innovante de communication et marketing interactif.  Elle fait partie du groupe Casaque.,12,13,Tue May 13 20:18:34 +0000 2014,0,159,Fri Jul 18 06:59:18 +0000 2014,FALSE,None,FALSE,None
490041306656542720,,,,,http://t.co/lyjFMHUgFc,Enceintes Bluetooth anti-sable et étanches chez NudeAudio http://t.co/lyjFMHUgFc #objetconnecté #IoT,objetconnecté  IoT,,,1,0,"Sur Stuffi on parle d'objets connectés, de drones, d'assistants vocaux et de toutes les technos qu'on aime.",8668,326,Sat Dec 28 16:08:28 +0000 2013,800,11445,Fri Jul 18 07:52:06 +0000 2014,FALSE,None,FALSE,None
829778647536041984,,,,,https://t.co/VuPC7QYXFf,"Internet des objets : volumes dans le B2C, mais revenus dans le B2B (Gartner) #IoT poke @griottot https://t.co/VuPC7QYXFf via @nuzzel",IoT,,griottot  nuzzel,1,3,Consultant #marketing #com #digital #CUI #VUI #GoogleAssistant #Alexa - Teacher & trainer - #IoT & #smarthome enthusiast   Alumni #MBADMB Efap & #Celsa_officiel,1854,2637,Sat Jul 07 20:41:21 +0000 2012,4233,5481,Thu Feb 09 19:47:00 +0000 2017,FALSE,None,FALSE,None
829799571350048772,,,,,https://t.co/JZVXOZQNaz,Les inscriptions pour le @IoT4GreenCities Challenge sont ouvertes ! #Startup #IoT c'est par ici --&gt;… https://t.co/JZVXOZQNaz,Startup  IoT,,IoT4GreenCities,2,0,Upwestart rassemble #startup et grands comptes pour stimuler l'innovation ! #OpenInnovation,543,432,Fri May 09 16:07:31 +0000 2014,146,990,Thu Feb 09 21:10:09 +0000 2017,TRUE,None,FALSE,None
490077776985468928,,,,,http://t.co/FUclqzf0f7,Quand l’#Internet des objets envahit tout... même la #Bourse http://t.co/FUclqzf0f7 via @InvestirFr @TheIoT #objetsconnectés,Internet  Bourse  objetsconnectés,,InvestirFr  TheIoT,0,0,#Blog dédié à l'#innovation appliquée pour votre quotidien personnel comme professionnel ! Découvrez nos articles,1026,537,Thu Mar 14 09:53:52 +0000 2013,591,4942,Fri Jul 18 10:17:01 +0000 2014,FALSE,None,FALSE,None
490143600538562560,,,,,,#samsung sur le point de s'offrir #smartthings pour 200M$. Affaire à suivre dans les prochains jours ! #objetsconnectés,samsung  smartthings  objetsconnectés,,,0,0,👽 I create cool tools for the Music Industry   Do what makes you happy   #productmanager   #design 🎨   #Geek 🤖   #Player 🎮🎹   Paris 🇫🇷 Austin city ♥️,905,1337,Tue Feb 22 14:10:07 +0000 2011,3055,6252,Fri Jul 18 14:38:35 +0000 2014,FALSE,None,FALSE,None
490084191636185088,,,,,http://t.co/LyDoIkbVva,RT @ConnectedStuffs: #CNIL : Protection des données personnelles et #objetsconnectés http://t.co/LyDoIkbVva #iot #objetconnecté #bigdata,CNIL  objetsconnectés  iot  objetconnecté  bigdata,,ConnectedStuffs,0,1,prod&real #video #live #video360 #VR #AR nouvelles écritures communication audiovisuelle @Orange_France #socialmedia   coach #mojo   Orange Event @LeTour,738,685,Sat Nov 07 22:11:55 +0000 2009,7112,15200,Fri Jul 18 10:42:31 +0000 2014,FALSE,None,FALSE,None
490100351492968448,,,,,,"@slupowski,   VP Technocentre #Orange, intervient à @EIAinnovate sur #IoT et #wearable devices http://t.co/ZLH401OqBZ",Orange  IoT  wearable,,slupowski  EIAinnovate,2,1,"Délégué Régional @OrangePACA , Pdt @IncubatPacaEst et @Eurecom #SophiaClubEntreprises #CCINCA #CCIRPACA #UPE06 #FrenchTech #Colterr #numérique #vin #rugby",1875,487,Tue Jul 19 13:42:27 +0000 2011,448,2665,Fri Jul 18 11:46:44 +0000 2014,FALSE,None,FALSE,None
490040842330324992,,,,,http://t.co/pAxh5WNWvn,#Voiture Autonome : tests sur route ouverte autorisés en France dès 2015 http://t.co/pAxh5WNWvn  #IOT,Voiture  IOT,,,0,0,Compte officiel de la Fédération Française des Télécoms #FFTélécoms · Signaler un contenu illicite : https://t.co/ImsggZU5yj,5549,2089,Thu Oct 20 15:17:53 +0000 2011,766,12017,Fri Jul 18 07:50:15 +0000 2014,FALSE,None,FALSE,None
575418510198861824,,,,,http://t.co/bjBOUJXKwv,"Les Objets connectés, le grand défi des assurances de demain  #IoT  http://t.co/bjBOUJXKwv",IoT,,,0,3,1/ in-store experience @Decathlon  2/ FrenchTech Hub Coordinator - events 3/ Country ambassador HK @IDRAC  #innovation,687,1237,Mon Apr 22 11:43:26 +0000 2013,551,807,Tue Mar 10 22:10:38 +0000 2015,FALSE,None,FALSE,None
829754660651151362,,,,,https://t.co/yL8wCRJMID,"Et du côté des #codeurs, the winner is... @herberts 🏆 ! #westwebawards #bigdata #IoT #opensource (avec @Kwame42 liv… https://t.co/yL8wCRJMID",codeurs  westwebawards  bigdata  IoT  opensource,,herberts  Kwame42,7,4,La dynamique d’accélération des #startups et entreprises technologiques innovantes ◆ #LePoool opérateur du label #FrenchTech à #Rennes et #SaintMalo.,12619,1238,Mon Jan 20 20:22:06 +0000 2014,5663,11345,Thu Feb 09 18:11:41 +0000 2017,TRUE,None,FALSE,None
